PerformanceId,JokeId,HumanScore,length,intensity_mean,intensity_std,intensity_min,intensity_max,pitch_mean,pitch_std,pitch_min,pitch_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,4_mean,4_std,4_min,4_max,5_mean,5_std,5_min,5_max,6_mean,6_std,6_min,6_max,7_mean,7_std,7_min,7_max,8_mean,8_std,8_min,8_max,9_mean,9_std,9_min,9_max,10_mean,10_std,10_min,10_max,11_mean,11_std,11_min,11_max,12_mean,12_std,12_min,12_max
5,26,1,4.2449375,64.53978628376126,9.369783741812395,42.52605972652311,81.44445735545574,181.99879480888103,38.48933994329909,76.22829785741779,284.4422959218709,81.55660482679001,41.39048358729467,-32.71430283427462,191.1929864425214,-72.68646083111705,54.996955262405834,-198.27260348493658,78.76467671301378,-18.293410672830095,28.452060380337794,-89.51815469053848,108.9064087716482,-28.87128686036507,23.322605969869525,-108.23662949763403,67.8843408745276,-7.570632662898837,24.493144700029834,-80.56043609954531,62.00705351080906,-11.133462957166655,17.70980497581789,-90.71854861051733,35.238006859247854,-2.8830808062967677,22.292962848781023,-67.1937744292559,56.18195220873399,4.552158074783269,16.361575665031253,-39.88030607515062,55.085802872956165,-4.888795841029409,17.41208896131622,-62.40760040729497,47.36992838080996,-12.268527784281822,14.058107507783454,-70.201915725561,32.32066091581688,-4.958778579276863,13.08147790827234,-53.749016266944615,37.806511081550184,-1.40671338564708,13.183273127979687,-46.15372961326214,36.742313163870946
5,30,0,2.1929375,63.8058229021734,5.275711815050161,46.82200780200762,74.04168998666678,211.39419216793507,75.68815642826121,80.7992690663953,296.9471077173775,124.06761644942048,35.70881149000981,26.437201031691405,218.6407324341081,-66.77692102486533,29.57948488585616,-176.21945605987028,10.57275355447592,-34.68039503108519,22.99771116943846,-115.69801438643789,33.086678475343305,-55.064380693667964,21.711687770348288,-105.84125671165013,11.807887864890303,5.957254126044519,26.966899175157042,-73.40365551166094,64.87014646436002,-3.691648060303917,17.411034426068493,-56.39509186890105,46.93284117097369,-13.313666566874097,16.449044798434336,-52.686389606016824,29.890836223434505,6.256294857619001,16.515969170039096,-43.25063557201778,57.942267771380955,4.138496834176655,18.00186616202874,-44.229286380344334,57.88964371907515,-14.707380925230124,17.82283952023128,-57.822088417068564,47.88110419477144,-10.097205827503695,15.259722238608308,-44.14260634152895,35.681547063439,-5.092597330523254,16.59070497432683,-61.2735580268033,41.42741996532134
5,12,0,2.4089375,58.77132261104938,7.750119090145308,35.297423598199615,71.97792968983202,244.789587736912,49.18881973267307,139.41624641444355,302.35004118719127,133.5980632043691,25.800626453211056,47.65769155759002,190.41552135810548,-49.39640568140361,48.186336704415886,-154.45695647535422,40.20753355824544,-18.21675061094375,20.94649441068173,-77.21868314540154,46.85688697916395,-35.41543787103789,23.189341721675692,-112.55966632738316,23.295797366414998,-0.6229947051725462,20.03198030140982,-52.34138961000597,50.98538893814451,-6.220337441591305,18.835975797732715,-59.38141784876212,45.88690937009111,-2.0739231695812714,19.317974610662546,-55.712015014835664,50.96967636476288,16.3079127618264,18.232949464222695,-30.772983804120948,66.55441724668411,2.4158398912626313,13.777966214780133,-37.057057788698955,42.47470938456148,-6.53902071600347,14.317920439718065,-46.65273290589814,33.34992990542834,-7.537749920364156,14.914962514245213,-65.13365846483782,53.21679428188649,-11.945540738214893,15.362516726708256,-60.43049726933276,36.52471137294453
5,4,-1,1.0769375,52.55928485149435,3.670508793628421,47.471793200132865,62.01667407026323,152.8389467952282,55.98336285193857,103.70758342647345,232.857716825551,147.13018646964974,31.384800907897596,29.891085599222798,209.16029869641594,-17.457328952077162,24.01048157904827,-86.62932940246151,34.82604044590742,-6.750336406351004,16.919699201978787,-51.60554971382154,47.55623677567714,-26.932508208063293,19.90844218011836,-93.64817931892243,19.25949160575902,-17.203252654676856,21.54063246702116,-70.74926929952707,36.39385241483346,-7.2502094753215784,15.505133132841525,-60.002070910575995,36.211006823919604,7.328758538227951,16.137188657087112,-37.574945605609756,47.15546011933202,11.583977022363769,20.48407330619436,-55.90996299883685,60.2618152119583,-0.37643177451633797,13.934391810672455,-55.57934533249917,34.275511525530966,-13.465632693656211,13.925120873198185,-55.41587731877869,18.435822973251877,-5.741271539537282,13.008038120852921,-35.64955615770461,37.65724364291383,-1.7628268831994458,13.498078510405547,-51.92709976109956,33.33620955526352
5,5,0,1.0769375,61.74893108666079,2.9514868232971394,47.91778543853962,67.22400042597643,191.55538390315584,32.94949420260084,127.50012727586642,215.66699620606536,96.29325388851449,28.842629100082718,5.058698652095592,156.76475951173234,-62.196496354471336,22.245335540376647,-116.30505284724876,0.12200509774987331,-19.748452179282463,20.24103001449825,-100.0545105830019,41.30248867304965,-31.862147618443704,20.450795669103147,-89.46326455066388,22.847872403716586,3.267423134043831,25.33086958970992,-51.09083940352677,57.23177400308285,-10.541024758286879,14.96272569663355,-47.07208635279646,35.87979090569617,-4.046459490704813,13.73989043695709,-44.27994280787118,33.01495734327414,0.7594789598543417,14.805051544617807,-49.287200856108484,41.6461806290079,7.2487393249578345,17.650141824350868,-44.96139045064778,65.09647593022824,-12.952148994277008,14.469386720777399,-56.59152231323596,18.242636326874326,-8.997329441154283,12.758729969959694,-43.11886561385265,30.371233168245038,-1.7458034287998023,14.702783845623866,-36.20450885306304,38.66740908411323
5,3,0,2.0849375,57.36507117822718,3.7899907626629563,36.55522664122778,63.55883454390347,192.62331348212618,48.85174679823207,135.9616664275412,279.96928774891967,132.46756083712555,31.64269455364942,3.640429842693786,194.53260545089984,-30.110268765664383,36.121136561052175,-145.66974717162296,52.43138048791166,-19.56379188523709,22.177631559017986,-86.66361692612143,44.53301813616624,-26.91578995638106,21.00843763038387,-83.04479728561898,28.84164068451725,-10.691178989425374,23.786776970009047,-70.0445982011443,65.24629316250308,-11.733662017671088,22.181473344971916,-57.204573163288316,76.31580183736324,-7.897638361985147,20.49716513733941,-60.95999181827229,50.041221606054314,6.33015579545203,15.097255630343119,-40.44672879551818,51.45047231891498,4.387009849125075,15.708072351280574,-45.522573223996766,46.91588833218032,-13.00700077726365,13.71079027818248,-54.33203753736808,20.418620875773147,-3.2744008278913483,13.907270994288057,-42.89056553252874,32.33541234033373,-6.748393961477975,13.99633273577804,-45.80189970857355,32.46078998212013
5,18,0,3.0209375,63.11983503268962,6.806549945490791,37.0600034825645,76.38085730193588,203.4415862278042,58.845585441931036,78.69458200913539,284.46926817077923,117.45413753620092,33.84070111953575,28.20877318669082,203.44032551064365,-69.55480259914137,39.51639092513183,-169.20427673966262,48.850741163152826,-20.42886802680132,28.921782913180103,-106.87614507206774,49.52381847064178,-33.72558113845196,24.488946825270837,-103.17483408640314,41.295904133336485,-2.3516420302122625,25.193828074410856,-68.38063813758816,77.76314950282458,0.1569238124355833,16.729463142167926,-50.76454605033191,47.153621192040355,-10.305673066819942,15.915877433256107,-74.69908967904522,32.20366068725696,3.7649432983809366,14.711508397099744,-46.70474822234929,55.60763035087424,5.158094853778403,16.500372661516664,-48.520805199764645,56.250100802566514,-21.05390962315328,17.066500824065795,-76.78144182187391,23.99447923097969,-11.578476423753305,13.251001004672748,-46.73148015072587,29.473197866682586,-4.096653769994688,13.162767715293601,-56.1040882267841,27.197907092715965
5,10,0,2.0489375,52.98269222416733,3.305472942602316,38.79415958258081,60.18410884080116,188.7821705086132,7.390376728614902,167.78150177804463,199.79246808001358,131.65517492842673,33.83955882059432,-31.496856720161038,204.84971194159348,-12.279588617327914,22.79514906019608,-68.20704401004275,60.27194980152716,-3.804698349637162,15.585534764986727,-55.26733785694046,44.017408523353694,-27.192642859907206,24.422616010022725,-108.18907165235223,22.20366038517367,-16.883988173645736,20.551004097807986,-77.08471499648547,54.34476408461363,-9.836150339735196,19.783583885113504,-62.294165614126136,72.55169936461692,3.1395550578547966,16.554956196025582,-38.92561954928094,58.44393197501083,12.477471365858905,16.893392217150094,-55.29939647507873,58.51440281806214,-0.5038610565986685,15.263838012039804,-52.83604734950567,43.88713664602647,-13.228195375871913,14.495714178582455,-59.22204257101618,39.04397303388711,-8.295656864667581,13.989270738936325,-46.23763360656393,33.59396369721247,-1.6202920263681584,13.24947765516018,-46.70088431565116,39.470672956459026
5,13,0,2.1929375,64.17415260356816,4.21624184868866,49.55113056579749,73.38045334190794,197.31035296163628,58.761373852318194,79.66058534187954,269.9384495564465,122.15871004275938,30.09879777215659,29.94821841200764,221.27327584057753,-61.67376564477844,21.739291840623547,-120.02899063682759,1.0110035813126412,-27.03094898431569,19.827955846340462,-94.95077640432774,39.60316205904925,-43.92302375269755,20.8549981617128,-113.91800118684566,6.744383409955052,-9.086087814786994,24.335443958544502,-84.18539061702752,55.506980534977046,-11.649797998212943,16.60334275620032,-67.68665092697549,37.66888315570444,-15.20169357186405,15.445110423847563,-64.01170566571997,19.4115029015765,2.4702585730141187,16.80818022674599,-40.2618735460423,50.416607647274354,2.7663244496177297,14.9038654535822,-40.39407540574945,51.62819064876229,-11.88639523479369,16.08057427893359,-60.279455491184564,33.771022508136355,-9.634205599921973,14.75740403378725,-49.898462456436455,42.463716582885745,0.2403818635981554,12.36077901416045,-38.71874838597759,35.794713217818824
5,17,-1,1.0769375,52.36471526458395,3.269647778536196,47.702757875530594,62.271914867037644,0,0,0,0,156.40374896146645,30.433083415453265,48.87399839015733,218.29962710417536,-18.41847979664778,24.678899686965384,-69.04372097669939,58.614663603775156,-11.95732715241673,23.481471347523307,-61.47477187494962,59.946572017024785,-25.588249859348963,21.86675718324447,-89.56836728181662,16.842700888998813,-16.39001835461852,18.259760252091418,-66.99649842339443,26.59563756611702,-8.274935646731395,13.502016855234888,-42.894694638782234,19.311222960190356,6.982384674814478,13.030661023073552,-24.723441650220394,50.51858425507117,3.9614510423755314,14.60931493454823,-27.03627093494645,60.397498415829645,2.305697643096847,14.522591949745275,-40.18318097829146,38.20072905084442,-9.021709358841775,14.716946141984156,-45.305859173959924,26.454724116137374,0.004781993025944141,12.366332848843127,-34.44473567173962,32.556395290539236,-5.090326869822008,11.732838371699719,-41.211431936044484,27.643748594452386
6,22,0,2.1929375,63.136593735450624,7.6334091861167686,51.62960301842536,78.73612734100955,183.68057529015937,32.301114157322424,111.4763526864133,237.90890716555697,133.13750307707244,21.148128342294672,31.283425967270823,185.36758045308324,-52.6712400367205,34.88975094269471,-165.91173681574608,38.69495949289759,3.2430848462858157,22.243330592274564,-56.209354951318495,87.3828056141824,-41.949041742638144,30.46463131715297,-105.7147454162315,28.422450660847765,-7.748938306922763,18.8355658385768,-67.35074146035068,56.071170508083135,3.798745711821988,16.92001208438382,-43.15250294551192,60.338638829061075,-8.141610907435822,21.436974123139507,-72.46813253457202,54.5708443486773,22.620085518937383,19.29994309160463,-38.258589775505314,71.55965270397841,6.971392921789758,16.515851221283537,-44.899563190943276,47.302118317259,-16.808208319597895,14.034474027009061,-59.079177707920536,20.970610148711234,-14.137329131279893,15.590402344265943,-54.361837647190775,29.683709050403053,-1.9066571019655543,11.40958038628739,-38.09293726548123,33.200353508499965
6,31,1,3.8129375,66.55207268589021,8.594478215761985,40.217033239199125,84.74369693178221,195.96607171409346,47.35845472673001,88.36998000152856,254.33857268389102,123.70784513995822,25.610101823169504,35.46119442896594,187.66228426043716,-63.484874786402074,42.66526186612684,-176.81851943078087,35.06867923969345,0.27347370122911424,22.033403510307167,-74.41598037183316,63.88199360163446,-39.168692273399024,27.743182202388724,-120.69573533873685,27.60012442773085,-2.6148003989690336,21.472018301074346,-90.58119528303848,47.57686502893025,4.4724357202027525,19.18819414635677,-65.30029191217518,65.40063527272167,-4.876851064886094,17.870275716892092,-58.792474115639095,48.45995508976416,24.044632417667824,17.982447141311543,-18.736485837909065,87.82823577606747,1.4851374318997936,15.875702836658668,-46.173795288383396,51.916808134094914,-16.967845293526754,13.716242926078658,-68.53614050383554,22.930242126941252,-19.484088755037973,19.29395689176054,-70.92427457755834,37.84569394898829,-0.544728764305068,12.631304329309964,-45.64934908534754,36.6988869759645
6,27,1,3.3809375,81.63361159406858,5.682062339313163,57.92171449071928,90.97522072655929,203.41750697321817,64.67439023062043,93.22204818525002,288.95630752903907,53.88888211293546,50.08212032607326,-65.80499046254802,213.84858606212674,-105.9898491381096,26.792392713178046,-171.75571232981028,0.0,-40.83708591162321,26.9056488458492,-106.17781300854456,49.95241248946435,-42.39738827266008,22.440547879135714,-104.86369810943953,39.0564395869306,-1.1930971226094487,19.52354312772849,-63.7655744655381,56.11338038931142,-2.2420660215166066,20.918279970195115,-57.4948907594945,69.72163489807407,-5.843160835316076,21.23425472414573,-65.76950815922417,58.87082054031416,1.183970810224096,18.101038851797192,-65.082720073534,58.059595662074955,-7.820800597750516,17.661195817922536,-59.49672189988401,41.77375510014882,-15.433892279240448,15.525914910680248,-64.35851694759849,35.98458353422073,-6.158497360096301,17.673338554290936,-63.60904635196236,43.48534398835478,-3.528766157215217,13.56191641312092,-41.96156136742679,38.05347619639054
6,34,0,2.5889375,58.01500886159359,6.1978398569886455,43.36273524941706,74.41428830242916,179.2394696171907,51.02652291863419,76.05061418229164,299.411639423866,109.92899864457851,26.7323476689128,32.33478891784427,183.72276951909964,-14.60154641476787,29.893401583789718,-97.02678946071433,47.391874156903086,11.077089336654906,18.44827146947834,-45.21869353110613,66.05560144171997,-22.777785808303943,26.247878147160062,-100.37639878548914,34.13054174746126,-6.296216941005681,19.775044290442533,-66.1596337056833,48.65361085909722,-0.11120319256062279,15.936961431814755,-41.721056919828314,52.654886155963446,4.080317060498454,19.69950377452329,-50.03370290930225,62.32930668344367,10.122141483203398,22.092307518615396,-48.873739483083746,88.37099594560917,6.490426655417931,16.040874330028505,-36.29922830776138,60.23050524576541,-11.756873928246778,12.955128509169377,-46.109718577962795,37.46349512432466,-8.637012049439758,15.225537001484367,-59.555396577825164,34.721086229788625,0.2810147790211661,13.24034728926124,-40.735058009811794,30.841358181706543
6,33,0,2.5889375,57.816264918559185,4.205674064248164,39.313461600916554,69.86651757569825,191.63894106083632,30.056018937842552,146.29957700429551,229.4159796564852,120.18560134065567,25.22095248659536,10.332242609219541,202.67834410693695,-13.701516294281133,24.182763085809903,-102.69340534477185,39.24606359559539,8.349146921494425,17.741665072356398,-45.56723776591235,57.275965217081044,-18.276491245072368,18.825319329984165,-91.72950588536148,30.973097199469134,-4.639031453094097,19.416716512911762,-69.27320497602612,48.10421068326959,8.871901004807148,17.35890849391482,-43.147273765038754,62.6279062433739,1.6940652372351381,14.87718255640328,-39.62371027569421,41.84977732715833,10.177119099923608,14.611460590086839,-37.498661631363404,65.27588181436884,5.5631210931839075,13.862529369816858,-42.731795630911726,45.0196218434086,-17.04240225089775,14.339707850078625,-61.61541947069819,19.537305068525548,-6.430386215415844,13.575376184943519,-43.766912943892194,29.522418986268043,0.4102598459630972,11.08953672019636,-33.76279722043513,30.728154463529275
6,37,1,3.4169375,70.35352061250363,7.937262808051661,40.48064391829133,82.63533613964216,226.174586045926,55.66156774817169,85.58350999278058,299.1010148317807,116.72849723284752,28.35273218862152,-9.975137023374078,182.75096644566293,-68.96700267766747,48.213682432424385,-154.9903459747529,65.25491871647881,-3.559322702723213,20.912669219130414,-81.70194596428348,62.10088357944572,-47.00284329526378,27.276384374425515,-127.09668351882767,20.305718685298242,-3.1043137834821453,25.376502897694845,-76.8956418566054,66.25897082995508,-4.307997718088998,18.042493865488243,-67.28829068946057,49.788594011948895,-13.067667324735076,19.84826883350216,-63.40027123101479,54.75588700972208,12.679506459102262,15.202043353699626,-26.76287861648801,62.85922110651791,3.5205029942886883,15.728689289114136,-45.35925962877192,57.517954453475994,-11.715020995830836,14.951643752744912,-57.593700763107,31.39211590543311,-14.37448327464933,16.09993074721009,-63.43733201852263,28.621912190952862,-8.914353131186974,12.829254072231496,-54.50881540950853,30.618476565833575
6,36,1,4.8209375,63.72757367437412,6.244413561537985,47.42595874590911,80.2941558355776,212.78700044063623,44.30277738677268,78.46440728441712,297.29071265967906,120.52840358178679,30.123541576997333,21.64305493158166,200.8815976916464,-61.1404338430918,47.424549712092336,-174.6366085700573,56.301225258762756,3.3084631538734786,20.650152995743166,-55.09089648488835,73.50530557428083,-30.71833615245953,22.234786890757714,-96.40409075421536,40.46382085683963,-4.805543307279698,19.022810230506504,-69.39921643260988,57.12982459885617,-1.8275500184459925,17.828966977253046,-56.285803913712606,66.4790814573941,-2.905569462778417,17.41653452909476,-64.55092090214693,59.962123775696355,17.510130773916657,17.29473370262138,-42.02514479988785,71.05043329105973,-2.253435654982991,18.587412088529316,-69.08837845635792,42.15619730207524,-14.902970078489279,15.754066996616556,-67.40972557622909,27.252431160266475,-7.72059988863731,16.263262124652663,-56.625922474272606,48.34734611818845,7.223863670630583,16.587745895433425,-38.937051585847556,63.037454670657056
6,25,1,4.2089375,73.85396434201697,10.158336156085708,40.64675089835671,88.32825572896417,182.87811542429122,60.10425177970053,108.2576017364376,277.26896215725657,89.87485980409356,38.3631291787288,-57.3781671311142,177.34172054244428,-89.53285583220742,49.76964343546012,-196.05236174673072,99.56696999167906,-15.942479934135653,28.062250251623475,-82.60776363665967,125.33655820287105,-42.869807981062046,23.679388320701797,-115.81896822500153,34.07571340211593,5.142557129218746,23.77120474410075,-59.50841735734631,99.02270953660394,-0.7326861029989186,16.381817381809576,-45.29155196157208,58.11318443784099,-14.551848713750074,17.88757038594365,-66.550046023461,39.27701312561406,2.7522189510238833,19.254126198488134,-50.992607609326846,82.00465742510148,0.24981196176223872,15.775570807545238,-42.890316074204236,47.916039981628224,-14.581160390873471,15.108941961000449,-61.519252116954696,31.060538013434478,-17.208077197995262,16.220291365752477,-59.30149314642846,54.64781036876628,-6.743628785806491,13.027637969909302,-58.489127842383525,37.93129733230265
6,32,0,2.0849375,55.12034399459078,2.948045345965933,36.7996545754141,64.29226180011258,209.9626000595164,40.02680225501195,154.38850210941385,286.12185321759785,117.59273284883513,24.238548996795153,30.679424239628194,173.5136862008918,-20.53267206607905,27.709303308161346,-86.52909175745961,54.690222520729286,20.27994597885113,19.654619433610716,-33.3160068736055,64.73826240480463,-11.60615792297138,19.584153736962964,-59.61352484579473,60.097138367617745,-12.055920113976322,19.11322658919777,-69.52901893042413,52.251615380743495,2.0069058374981217,16.90199139065912,-38.78094695615893,44.39957186397617,10.891819663872594,17.054665602044125,-45.973958995636885,60.17192617747371,9.09983471095625,15.298422444233656,-29.67671234376152,58.55388511121758,5.150199465994157,13.173742943357302,-30.84648426818748,44.36081327128794,-17.64764448363954,12.983313261038157,-55.50265081736729,20.59259628034428,-3.514370301320539,12.146003900284523,-34.69074935560957,35.468214727039914,-0.42803437293263874,13.140876256825099,-33.102644531202984,37.899996511871834
6,20,1,3.5969375,68.61626809111519,7.228301568390714,51.50523837128958,80.24298810236846,188.3636762027502,50.05287504348839,97.03075571202237,266.22973434477643,124.6440963267227,28.722241034342666,41.24890327509995,219.51796855825057,-66.56317211536418,44.41567373912777,-175.36443897512086,44.80703134444176,-5.033495093696471,21.883681322940006,-66.08482337566045,55.47842012878174,-44.39850429958731,28.069005420129905,-117.45954731870411,43.29291946832299,-3.69540091149339,17.15797985171798,-56.049929641295826,41.59845155989526,4.127285126425777,18.743162315421777,-49.95874506499716,60.23811839349068,-11.220751290653947,18.17971298292819,-58.731719356683655,65.99869239554724,10.370695658949453,18.09576944964282,-43.54267664791817,66.18992160558955,10.033316116707814,15.686084894907696,-42.51144303313106,55.785933323806944,-15.725004047235112,15.032455798025918,-66.76578245123909,23.63528343635195,-16.673870518547034,13.782751281029084,-59.148044756259885,21.729460946929215,-5.093498060596153,14.098501240655443,-51.58581024296083,32.72185398148889
6,35,1,2.6249375,67.5560474461377,8.693012774867048,50.69523107776453,84.38789950432843,202.76975392110197,59.733079262089056,78.44304261531326,285.2323312431352,109.25677018524016,30.750595298811604,18.28998037912813,178.00603964609127,-68.11305747255929,48.92183743454027,-176.39893774025361,37.40633564318639,-7.842120591044452,26.487276304988956,-78.06196749524268,82.14608823575848,-47.909186289185875,29.431839744675937,-125.1527796782948,25.698740924180584,-3.705384016948945,21.70743828802275,-71.52214951987695,56.35199118062361,-3.7676775197861763,20.012149282766316,-65.83407474042176,56.89121711523044,-20.175705181711916,18.573078503862675,-89.6737827368619,30.318707321935,12.5249165078346,16.529343651860714,-42.48298790482642,65.75683109378178,5.128090295042509,15.47981379016562,-42.10134489764281,42.21843461945584,-7.818846044507659,14.816668856657067,-58.90338213359575,38.42458632097755,-9.07802480134511,15.527790343300145,-57.399176240774146,33.69128708599885,-2.2593689906995067,14.524230650454518,-39.34810011696022,35.87331987507089
6,1,0,2.1929375,65.29385631589825,5.450914804851419,54.53362285065571,76.38689859470519,184.2816720978734,50.09030992462849,90.14002794008162,231.10703022783076,93.82797734335742,34.733276040644306,-12.144228440381754,168.7270071629054,-66.8411776444387,32.35068745056396,-153.92466862221576,9.77488037693644,9.921929250799836,19.667652552718543,-51.11048291725589,62.10574021123893,-39.28808833675592,21.659191986451635,-99.04745022945396,31.2103616749,-8.110996283676648,19.549873179778324,-56.69989562349477,49.302236119445695,-14.844590845213483,17.104415693512003,-66.49746117297695,29.851476177973765,-8.546973548690492,20.819655709369368,-67.61764802772109,49.372726184841994,4.144189932537607,19.780145273321704,-57.88184212381707,58.84446147317356,10.284517151055987,15.244171981306257,-39.1160718405635,52.221301612461225,-10.687028018787512,17.04319921379945,-61.059136197208346,36.79271307410758,-3.952152431306877,17.527196563548014,-58.559413672584554,41.9843144079736,5.725047104958604,14.564530538764942,-43.53537601493446,46.6992768132561
6,26,1,7.0529375,76.28620220846427,6.71327701596809,42.02953100324039,86.13203270523886,209.15574482388755,51.46016655251629,85.0920967365712,287.13157885774876,68.26391393076885,41.498931813112854,-89.51736801592392,180.69364326988705,-87.00715078703215,33.5398190289548,-187.53596275383106,24.988631290092663,-35.73184150687292,28.986016138542393,-122.67683794761949,70.27590470897219,-44.64465500837349,23.723098042196987,-110.99383092245091,44.323544048038364,3.5772284902645843,27.856722142041164,-83.87897774767033,78.3049651203165,-3.3336390436982373,15.40941670582121,-46.234262319139226,51.418506544120724,-12.731107056462367,18.397104532797098,-78.66379026599456,44.00519314028602,-4.3549357191429605,17.189360286851407,-59.365274105744405,42.72589682210088,2.0075360938994335,16.60288020778066,-51.91540304534926,63.572480604992826,-10.970031482654868,14.811497386255688,-54.78266595043853,39.75871696501482,-10.65575029768463,14.370310727300245,-51.43598882417962,38.20096576360158,-10.004996338185528,14.162736325824277,-57.56351187668109,34.71564399485581
6,30,1,3.2009375,68.5303967624541,8.314732620525929,41.0753083538207,81.42167320985435,191.4991932798116,52.18325749826551,83.02256137165205,279.15626940556126,118.00342442145146,30.38044704515727,4.71105041752214,200.6898699319316,-55.77885841064679,42.505997761700094,-188.266978391691,48.15856831069008,-9.919098479794208,22.03693482325105,-84.18100053926564,59.48117694348446,-38.64755383744748,30.843178704105995,-114.57757631244041,45.36474500687036,3.4914560414070186,23.548706766848266,-61.12874164606744,84.26101306810381,4.846944225823049,21.108825400511744,-65.17794303621304,56.650928638673186,-8.108862266539603,16.862488822475406,-51.44193776169436,44.43591287750525,12.626540193238538,16.906983310445256,-42.09857706671892,74.69997608191734,8.306872180504207,15.596289125328331,-35.63568766512367,62.201788675240444,-18.67312365935885,15.34431689181225,-61.52220269468198,24.558924231802838,-19.76877902773205,16.337863983795778,-82.46142086379103,29.112548618821375,-10.371587482512725,16.957864493519256,-57.7570509532946,41.16351040005547
7,29,1,3.8129375,65.1281368131574,6.3773231582461145,46.76967603238908,76.50529309365564,226.62419121207387,57.2334173305562,73.81991384380856,285.21983104317053,109.76702776364677,31.167802082345343,0.8455047498177514,181.39338988226552,-43.12667098649883,33.60418311737815,-134.61793775150085,47.03398639180327,1.1987788365967555,25.47376764751482,-77.12641548180889,80.74705608182927,-14.285457442680132,24.67696993457111,-80.77726026029197,63.921430861347,-19.560399281218153,20.097718599481997,-86.26242338536522,31.66909058994603,-2.6283011789423782,19.206646377766766,-67.38629237570231,52.1772565285118,-5.081985991214021,19.10457504525578,-62.84868877263049,41.758476057582264,16.037584803341716,18.023451824128195,-31.848294959419515,79.57031810770579,6.825483948147543,15.385764363111626,-35.5994866124782,65.42024760402079,-13.95338318465406,14.285021914204622,-51.44511292842393,28.22012050377563,-7.565960356840661,14.70503452085259,-53.266582599775006,40.454216732137354,0.5867826862923571,13.839045836894789,-34.20542097068707,40.07329107490212
7,15,0,2.1929375,60.386071246224645,4.360283388432632,50.38942765470428,71.61109712487756,213.16975001761998,27.40816901342969,158.65423228102787,259.6287680259114,144.07302215302983,28.56712436245069,24.59129613938808,214.0136505440591,-26.503103802295076,27.432855006157048,-107.48944239888259,35.754604946083816,5.845494392678118,22.413562622208396,-73.2345657267232,63.11278075090584,-18.094688694551778,20.966308039747524,-87.20104597415869,33.441855943075474,-7.152099125307227,20.67788407569197,-80.80662070970892,49.021488684781694,14.155053281027026,19.535584283711387,-37.58683101300032,72.08929997036604,0.5078028807743803,17.970822294702753,-52.44213179258487,50.83855517762597,10.671894151573756,16.7884442915621,-37.94183479977295,55.77206472008273,8.051196553717233,15.668728010851806,-38.93471978969112,53.2040614541215,-8.16702899633072,15.564993651061021,-52.65962851970701,26.78056196066305,-8.718629151494794,13.758492398345233,-49.635438468903736,26.91082106477464,-5.513908757410965,15.314065272869257,-47.28454268083642,38.396647071865715
7,22,1,5.4329375,66.87350781313128,5.686591803750066,54.73991282956349,79.9888022803223,192.84720960192004,61.501163470639554,89.13761216977554,295.61435556094295,111.90707760255084,28.14225067218412,-0.967385516247199,203.60746250645892,-44.3528292718574,32.063589954528055,-131.47150506322748,47.14349014237376,3.9010597425054403,24.151972521350462,-72.33229684724449,77.72049183788741,-27.95674550905764,21.048678676069358,-87.98182891655024,36.13411619070292,-16.694690422564808,22.15615421152149,-93.2159014667038,44.79103552353407,-7.177038929152167,17.153513513254985,-69.61051156472072,44.13118199606005,-5.08817851585509,17.515376811254512,-57.216101823940754,57.18923730287695,15.401959356581965,18.672635218197183,-43.118284548932614,69.46456448983277,2.9853168959281344,16.03889475340259,-41.6845426267427,61.94486336406375,-10.769480028658332,15.852426368325085,-55.83129943867014,31.828035987689816,-10.124306707799043,16.884441571640096,-57.23360413678206,42.31290385288297,3.5041415489450833,14.97463272114073,-42.350356962882735,58.97004830769065
7,11,-1,0.8609375,54.46553624697234,2.520451405072137,38.25872370803849,57.4407507306018,0,0,0,0,132.33254672318063,29.36426589639514,13.517984445194962,194.78382954582844,-9.65014606039169,23.773391508714923,-87.48489369907732,39.665011420198425,19.5273645291354,17.03827757129655,-25.853623878405227,63.815869769676105,-7.815545263672402,16.42381696417839,-47.09832708377466,49.04492365670522,-0.8631672419612367,14.932163730440575,-45.0655912534207,45.2180827593203,11.165800320181182,13.841151636668283,-22.27346806067943,51.65107636448508,12.236704898553846,15.165406225602352,-23.23809793996662,52.67063863787175,9.744853365289035,14.587975567052021,-42.5780458473544,44.140491583898736,7.791713488054936,11.99227466555778,-24.080710666329413,38.18244393951549,-8.950879528915555,13.7208534703762,-40.7370949475178,26.39855631704535,-2.4370746474073526,12.342314754907708,-32.28227751178225,27.020270566966545,7.4281748851895735,13.387802569491697,-21.568762860696804,59.65149196008283
